"user_id","game_name","first_month","last_month","payment_month","active_in_month","isnewuser","ischurned","isbackfromchurn","revenue","mrr","mrr_expansion","mrr_contraction","new_mrr","churn_revenue","back_from_churn_rev","language","age","has_older_device_model"
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,1,0,0,121.02,0,0,0,121.02,0,0,uk,22,false
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,53.82,53.82,0,-67.20,0,0,0,uk,22,false
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,71.10,71.10,17.28,0,0,0,0,uk,22,false
Np8MbaAllrt9d2F+g1ZvJQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,108.69,108.69,37.59,0,0,-108.69,0,uk,22,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-04-01 00:00:00.000 +0300,1,1,0,0,31.68,0,0,0,31.68,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-05-01 00:00:00.000 +0300,1,0,0,0,70.08,70.08,38.40,0,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-06-01 00:00:00.000 +0300,1,0,0,0,65.25,65.25,0,-4.83,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,0,0,0,83.70,83.70,18.45,0,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,0,0,15.33,15.33,0,-68.37,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,0,0,0,17.16,17.16,1.83,0,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,60.03,60.03,42.87,0,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,15.21,15.21,0,-44.82,0,0,0,uk,24,false
nPrRQwP3UZo2KBlM2mJ8fg==,game 3,2022-04-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,125.28,125.28,110.07,0,0,-125.28,0,uk,24,false
nS8ODZHVyaod50PqOekmOw==,game 3,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,1,1,1,0,12.6,0,0,0,12.6,-12.6,0,ru,44,false
o55dseByUOl9s5IQCz1kuQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,2022-03-01 00:00:00.000 +0200,1,1,0,0,23.16,0,0,0,23.16,0,0,uk,22,false
o55dseByUOl9s5IQCz1kuQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,0,0,0,86.88,86.88,63.72,0,0,0,0,uk,22,false
o55dseByUOl9s5IQCz1kuQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,2022-05-01 00:00:00.000 +0300,1,0,0,0,16.44,16.44,0,-70.44,0,0,0,uk,22,false
o55dseByUOl9s5IQCz1kuQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,0,0,0,13.26,13.26,0,-3.18,0,0,0,uk,22,false
o55dseByUOl9s5IQCz1kuQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,0,0,15.03,15.03,1.77,0,0,0,0,uk,22,false
o55dseByUOl9s5IQCz1kuQ==,game 3,2022-03-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,1,0,15.42,15.42,0.39,0,0,-15.42,0,uk,22,false
O6owe/pXDy1Bk5nfxuCZyw==,game 3,2022-08-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,1,1,0,39.30,0,0,0,39.30,-39.30,0,ru,20,false
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-09-01 00:00:00.000 +0300,1,1,0,0,22.14,0,0,0,22.14,0,0,uk,22,false
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-10-01 00:00:00.000 +0300,1,0,0,0,17.64,17.64,0,-4.50,0,0,0,uk,22,false
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,0,42.15,42.15,24.51,0,0,0,0,uk,22,false
OAAGTJfPU2ECPJT1KYm2ZQ==,game 3,2022-09-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,118.80,118.80,76.65,0,0,-118.80,0,uk,22,false
ojVPXYZw2oeGtcmG7LcLGA==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,1,0,0,21.33,0,0,0,21.33,0,0,en,20,false
ojVPXYZw2oeGtcmG7LcLGA==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-05-01 00:00:00.000 +0300,1,0,0,0,75.90,75.90,54.57,0,0,0,0,en,20,false
ojVPXYZw2oeGtcmG7LcLGA==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-06-01 00:00:00.000 +0300,1,0,0,0,98.37,98.37,22.47,0,0,0,0,en,20,false
ojVPXYZw2oeGtcmG7LcLGA==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-07-01 00:00:00.000 +0300,1,0,0,0,56.04,56.04,0,-42.33,0,0,0,en,20,false
ojVPXYZw2oeGtcmG7LcLGA==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-08-01 00:00:00.000 +0300,1,0,0,0,58.02,58.02,1.98,0,0,0,0,en,20,false
ojVPXYZw2oeGtcmG7LcLGA==,game 3,2022-04-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,2022-09-01 00:00:00.000 +0300,1,0,1,0,35.67,35.67,0,-22.35,0,-35.67,0,en,20,false
oKLGTNuEKW70rLmudZaTGQ==,game 3,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,1,1,0,32.25,0,0,0,32.25,-32.25,0,uk,18,false
omF221BxDxXFh233yUEVeQ==,game 3,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,1,1,0,22.8,0,0,0,22.8,-22.8,0,uk,27,false
oQQmPjqm7DR+exPmp6xDhg==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-07-01 00:00:00.000 +0300,1,1,0,0,12.42,0,0,0,12.42,0,0,uk,30,false
oQQmPjqm7DR+exPmp6xDhg==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-08-01 00:00:00.000 +0300,1,0,1,0,13.2,13.2,0.78,0,0,-13.2,0,uk,30,false
oQQmPjqm7DR+exPmp6xDhg==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-11-01 00:00:00.000 +0200,1,0,0,1,13.53,0,0,0,0,0,13.53,uk,30,false
oQQmPjqm7DR+exPmp6xDhg==,game 3,2022-07-01 00:00:00.000 +0300,2022-12-01 00:00:00.000 +0200,2022-12-01 00:00:00.000 +0200,1,0,1,0,13.53,13.53,0,0,0,-13.53,0,uk,30,false
orbgZNBGuhZZx63HTAbyIw==,game 3,2022-04-01 00:00:00.000 +0300,2022-10-01 00:00:00.000 +0300,2022-04-01 00:00:00.000 +0300,1,1,0,0,62.13,0,0,0,62.13,0,0,uk,25,false
